ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"🇺🇸 Celebrate And Commemorate Our Country With The New Limited Edition 45th President's Coin!
✅ Collector's Edition
✅ Limited Supply
✅ Celebrate The USA

Order Here 👉 www.usadeplorable.com/45coin",2019-08-23T02:37:05+0000,Justin Grier,0,99,0,999,0.006135,Alabama,0.00409,Delaware,0.07771,Texas,0.010225,Utah,0.002045,Vermont,0.01636,Virginia,0.0409,Washington,0.018405,West Virginia,0.006135,Wyoming,0.00409,Alaska,0.022495,Arkansas,0.010225,Iowa,0.002045,South Dakota,0.018405,Kansas,0.00818,Louisiana,0.002045,Maine,0.010225,Maryland,0.010225,Mississippi,0.002045,New Hampshire,0.01227,New Mexico,0.02045,North Carolina,0.002045,Rhode Island,0.02045,Tennessee,0.01636,South Carolina,0.05317,Arizona,0.014315,Kentucky,0.132924,California,0.018405,Colorado,0.006135,Connecticut,0.04499,Florida,0.02863,Georgia,0.006135,Hawaii,0.010225,Idaho,0.026585,Illinois,0.02863,Indiana,0.01227,Massachusetts,0.02454,Pennsylvania,0.042945,Michigan,0.01227,Minnesota,0.01636,Missouri,0.010225,Nebraska,0.02863,Nevada,0.01227,New Jersey,0.034765,New York,0.034765,Ohio,0.01636,Oklahoma,0.02454,Oregon,0.01636,Wisconsin,,,,,,
"The president of Brazil and the majority of Brazilians that voted for him are clearly irrational.
At the very least, it’s illogical to destroy an entire rainforest for short-term profit maximization, never mind that the burning forests will greatly exacerbate climate change.

Per the latest climate models, the world is on track for 5C (9F) by 2060 with unabated climate change. As a result, the world can 
NO LONGER TOLERATE
incredibly irresponsible and irrational behavior that not only pollutes a vast country like Brazil, but also the entire world and greatly increases the severity of climate change.

We could largely put out the fires, reforest the deforested land and the world’s lungs, 
and compensate the local farmers. 
We could even hire the locals to protect the forest. 
Norway has done something similar in Indonesia, under the Paris Agreement.

TO GET BRAZIL’S ATTENTION, 
the UN or possibly all countries around the world on an informal basis should 
IMMEDIATELY 
BAN ALL TRADE WITH BRAZIL 
AND 
TRAVEL TO BRAZIL, 
AND 
FREEZE 
ALL OF BRAZIL’S 
FINANCIAL ASSETS AROUND THE WORLD.

Subsequently, the world could negotiate custodianship and reforestation of the Amazon rainforest and subsidies to Brazil for their cooperation.
Reforesting all of the rainforest lost to agriculture would go a long way to planting
ONE TRILLION TREES
TO REMOVE 205 BILLION TONS
OF SURPLUS ATMOSPHERIC CO2,
the primary driver of today’s climate change.
...
... “In 2017, Brazil major trading partner countries for exports were China, United States, Argentina, Netherlands and Japan and for imports they were China, United States, Argentina, Germany and Korea.

What are your thoughts?

https://www.commondreams.org/views/2019/08/05/terrible-truth-climate-change?cd-origin=rss

https://wits.worldbank.org/CountryProfile/en/Country/BRA/Year/2017/TradeFlow/EXPIMP/Partner/by-country

#FridaysForFuture 
#resist 
#climatechange 
#extinctionrebellion #climatecrisis 
#climateactionnow
#climateemergency 
#auspol #brazil 
#wedonthavetime  #gretathunberg #boycottbrazil  #climatebreakdown #unitedforclimate
#amazonfire
#amazonrainforest #savetheamazon #actforamazonia",2019-08-23T02:01:33+0000,Jeff White,0,99,0,999,0.005236,Unknown,0.018325,Oklahoma,0.006545,Nebraska,0.017016,Nevada,0.002618,New Hampshire,0.013089,New Jersey,0.015707,New Mexico,0.037958,New York,0.034031,North Carolina,0.002618,North Dakota,0.017016,Ohio,0.017016,Oregon,0.014398,Missouri,0.044503,Pennsylvania,0.002618,Rhode Island,0.006545,South Carolina,0.009162,Tennessee,0.125654,Texas,0.014398,Utah,0.001309,Vermont,0.015707,Virginia,0.031414,Washington,0.003927,West Virginia,0.003927,Montana,0.002618,Mississippi,0.01178,Alabama,0.013089,Hawaii,0.006545,Alaska,0.022251,Arizona,0.007853,Arkansas,0.247382,California,0.018325,Colorado,0.006545,Connecticut,0.002618,Delaware,0.002618,"Washington, District of Columbia",0.037958,Florida,0.015707,Georgia,0.017016,Idaho,0.009162,Minnesota,0.019634,Illinois,0.007853,Indiana,0.010471,Iowa,0.003927,Kansas,0.009162,Kentucky,0.007853,Louisiana,0.001309,Maine,0.015707,Maryland,0.005236,Massachusetts,0.019634,Michigan,0.017016,Wisconsin,,
You can't make this stuff up.,2019-08-17T03:16:16+0000,"mitú, Inc.",0,99,0,999,0.017241,Alabama,0.019397,Pennsylvania,0.015086,Nevada,0.017241,New Jersey,0.010776,New Mexico,0.056034,New York,0.017241,North Carolina,0.00431,North Dakota,0.019397,Ohio,0.012931,Oklahoma,0.008621,Oregon,0.00431,South Carolina,0.00431,Montana,0.00431,South Dakota,0.008621,Tennessee,0.137931,Texas,0.015086,Utah,0.002155,Vermont,0.00431,Virginia,0.021552,Washington,0.008621,West Virginia,0.019397,Wisconsin,0.010776,Nebraska,0.019397,Missouri,0.008621,Alaska,0.040948,Illinois,0.025862,Arizona,0.008621,Arkansas,0.202586,California,0.028017,Colorado,0.008621,"Washington, District of Columbia",0.056034,Florida,0.010776,Georgia,0.00431,Hawaii,0.008621,Idaho,0.023707,Indiana,0.012931,Mississippi,0.010776,Iowa,0.015086,Kansas,0.012931,Kentucky,0.008621,Louisiana,0.002155,Maine,0.002155,Maryland,0.008621,Massachusetts,0.019397,Michigan,0.015086,Minnesota,0.006466,Wyoming,,,,,,,,
You can't make this stuff up.,2019-08-17T03:16:16+0000,"mitú, Inc.",0,99,0,999,0.013245,Alabama,0.019868,Pennsylvania,0.022075,Nevada,0.002208,New Hampshire,0.013245,New Jersey,0.015453,New Mexico,0.048565,New York,0.00883,North Carolina,0.002208,North Dakota,0.028698,Ohio,0.015453,Oklahoma,0.00883,Oregon,0.002208,Rhode Island,0.006623,Montana,0.013245,South Carolina,0.002208,South Dakota,0.011038,Tennessee,0.169978,Texas,0.019868,Utah,0.002208,Vermont,0.006623,Virginia,0.030905,Washington,0.002208,West Virginia,0.013245,Wisconsin,0.002208,Nebraska,0.011038,Missouri,0.006623,Alaska,0.015453,Idaho,0.033113,Arizona,0.004415,Arkansas,0.205298,California,0.019868,Colorado,0.004415,Connecticut,0.004415,Delaware,0.002208,"Washington, District of Columbia",0.024283,Florida,0.004415,Georgia,0.002208,Hawaii,0.028698,Illinois,0.006623,Mississippi,0.01766,Indiana,0.019868,Iowa,0.00883,Kansas,0.011038,Kentucky,0.01766,Louisiana,0.006623,Maine,0.022075,Maryland,0.002208,Massachusetts,0.015453,Michigan,0.019868,Minnesota,0.004415,Wyoming
You can't make this stuff up.,2019-08-17T03:16:16+0000,"mitú, Inc.",0,99,0,999,0.010571,Alabama,0.016913,Pennsylvania,0.002114,New Hampshire,0.010571,New Jersey,0.010571,New Mexico,0.040169,New York,0.016913,North Carolina,0.014799,Ohio,0.021142,Oklahoma,0.02537,Oregon,0.002114,Rhode Island,0.014799,Nebraska,0.014799,South Carolina,0.002114,South Dakota,0.010571,Tennessee,0.150106,Texas,0.010571,Utah,0.014799,Virginia,0.029598,Washington,0.002114,West Virginia,0.014799,Wisconsin,0.016913,Nevada,0.002114,Montana,0.008457,Alaska,0.07611,Illinois,0.033827,Arizona,0.006342,Arkansas,0.211416,California,0.019027,Colorado,0.002114,Delaware,0.046512,Florida,0.010571,Georgia,0.004228,Hawaii,0.004228,Idaho,0.019027,Indiana,0.019027,Missouri,0.008457,Iowa,0.010571,Kansas,0.010571,Kentucky,0.006342,Louisiana,0.008457,Maryland,0.004228,Massachusetts,0.010571,Michigan,0.012685,Minnesota,0.006342,Mississippi,0.006342,Wyoming,,,,,,,,,,
"🇺🇸 Celebrate And Commemorate Our Country With The New Limited Edition 45th President's Coin!
✅ Collector's Edition
✅ Limited Supply
✅ Celebrate The USA

Order Here 👉 www.usadeplorable.com/45coin",2019-08-22T22:44:06+0000,Justin Grier,0,99,0,999,0.006186,Unknown,0.020619,Oklahoma,0.004124,Nebraska,0.018557,Nevada,0.004124,New Hampshire,0.008247,New Jersey,0.014433,New Mexico,0.043299,New York,0.028866,North Carolina,0.041237,Ohio,0.014433,Oregon,0.028866,Missouri,0.057732,Pennsylvania,0.018557,South Carolina,0.039175,Tennessee,0.086598,Texas,0.010309,Utah,0.03299,Virginia,0.008247,Washington,0.010309,West Virginia,0.004124,Wisconsin,0.004124,Montana,0.016495,Mississippi,0.020619,Alabama,0.002062,Idaho,0.004124,Alaska,0.014433,Arizona,0.014433,Arkansas,0.115464,California,0.006186,Colorado,0.004124,Connecticut,0.074227,Florida,0.030928,Georgia,0.002062,Hawaii,0.028866,Illinois,0.012371,Minnesota,0.024742,Indiana,0.010309,Iowa,0.012371,Kansas,0.028866,Kentucky,0.012371,Louisiana,0.004124,Maine,0.008247,Maryland,0.014433,Massachusetts,0.026804,Michigan,0.006186,Wyoming,,,,,,,,,,
"🇺🇸 Celebrate And Commemorate Our Country With The New Limited Edition 45th President's Coin!
✅ Collector's Edition
✅ Limited Supply
✅ Celebrate The USA

Order Here 👉 www.usadeplorable.com/45coin",2019-08-22T22:43:34+0000,Justin Grier,0,99,0,999,0.024814,Alabama,0.007444,Rhode Island,0.012407,New Jersey,0.009926,New Mexico,0.032258,New York,0.044665,North Carolina,0.049628,Ohio,0.019851,Oklahoma,0.009926,Oregon,0.037221,Pennsylvania,0.014888,South Carolina,0.012407,Nevada,0.002481,South Dakota,0.027295,Tennessee,0.104218,Texas,0.007444,Utah,0.002481,Vermont,0.012407,Virginia,0.014888,Washington,0.012407,West Virginia,0.019851,Wisconsin,0.004963,New Hampshire,0.014888,Nebraska,0.034739,Arizona,0.022333,Indiana,0.012407,Arkansas,0.064516,California,0.01737,Colorado,0.004963,Connecticut,0.002481,Delaware,0.066998,Florida,0.049628,Georgia,0.012407,Idaho,0.034739,Illinois,0.014888,Iowa,0.009926,Montana,0.002481,Kansas,0.032258,Kentucky,0.014888,Louisiana,0.009926,Maryland,0.027295,Massachusetts,0.01737,Michigan,0.004963,Minnesota,0.014888,Mississippi,0.024814,Missouri,0.004963,Wyoming,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:35:16+0000,Gillibrand 2020,0,99,0,999,0.0625,California,0.0625,Florida,0.0625,Georgia,0.0625,Hawaii,0.1875,Illinois,0.0625,Kansas,0.0625,Maryland,0.0625,Ohio,0.0625,Oklahoma,0.0625,Oregon,0.1875,Pennsylvania,0.0625,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:35:16+0000,Gillibrand 2020,0,99,0,999,0.004854,Alabama,0.029126,Washington,0.024272,Oregon,0.024272,Pennsylvania,0.004854,South Carolina,0.004854,Tennessee,0.014563,Texas,0.009709,Utah,0.004854,Virginia,0.024272,Wisconsin,0.029126,Ohio,0.004854,Wyoming,0.004854,Alaska,0.029126,Florida,0.004854,Michigan,0.009709,Minnesota,0.004854,Missouri,0.004854,Vermont,0.014563,Oklahoma,0.004854,North Carolina,0.004854,Arizona,0.004854,Iowa,0.097087,California,0.024272,Colorado,0.029126,Connecticut,0.004854,"Washington, District of Columbia",0.009709,Georgia,0.009709,Idaho,0.014563,Illinois,0.004854,Kentucky,0.402913,New York,0.009709,Louisiana,0.019417,Maine,0.024272,Maryland,0.043689,Massachusetts,0.009709,Nebraska,0.014563,New Jersey,0.009709,New Mexico,0.004854,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:35:14+0000,Gillibrand 2020,0,99,0,999,0.192308,California,0.019231,New Jersey,0.038462,Virginia,0.019231,Utah,0.038462,Texas,0.019231,Rhode Island,0.076923,Pennsylvania,0.019231,Oregon,0.019231,Oklahoma,0.038462,Ohio,0.019231,North Carolina,0.076923,New York,0.019231,New Mexico,0.019231,Nevada,0.019231,Colorado,0.019231,Mississippi,0.019231,Minnesota,0.019231,Massachusetts,0.019231,Maryland,0.038462,Iowa,0.019231,Indiana,0.019231,Illinois,0.019231,Georgia,0.019231,Connecticut,0.019231,Alabama,0.038462,Missouri,0.019231,Hawaii,0.096154,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Make a donation of $1 or more, and we’ll send you a free t-shirt! Get yours by clicking the link below >>",2019-08-22T22:34:59+0000,Gillibrand 2020,0,99,0,999,0.013158,Alabama,0.013158,New Jersey,0.013158,Washington,0.052632,Virginia,0.013158,Vermont,0.039474,Texas,0.013158,South Carolina,0.013158,Rhode Island,0.039474,Pennsylvania,0.013158,Oregon,0.065789,Ohio,0.013158,North Carolina,0.315789,New York,0.013158,New Mexico,0.026316,New Hampshire,0.026316,Arizona,0.013158,Nevada,0.026316,Missouri,0.013158,Minnesota,0.013158,Michigan,0.026316,Maryland,0.026316,Kentucky,0.013158,Indiana,0.013158,Florida,0.039474,"Washington, District of Columbia",0.013158,Connecticut,0.026316,Colorado,0.078947,California,0.013158,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Who doesn’t love a free t-shirt? 

For a limited time, first-time donors using this link will get a free t-shirt sent to them! Make a donation of $1 or more >>",2019-08-22T22:34:59+0000,Gillibrand 2020,0,99,0,999,0.011173,Alabama,0.005587,Vermont,0.357542,New York,0.044693,North Carolina,0.022346,Ohio,0.044693,Pennsylvania,0.005587,South Carolina,0.011173,Tennessee,0.03352,Texas,0.039106,Virginia,0.039106,New Jersey,0.01676,West Virginia,0.005587,Wisconsin,0.005587,Maine,0.005587,Minnesota,0.005587,Mississippi,0.005587,New Hampshire,0.005587,Oregon,0.005587,New Mexico,0.011173,Nebraska,0.01676,Arizona,0.005587,Idaho,0.03352,California,0.005587,Colorado,0.005587,Connecticut,0.005587,Delaware,0.005587,"Washington, District of Columbia",0.044693,Florida,0.011173,Georgia,0.044693,Illinois,0.027933,Missouri,0.022346,Indiana,0.01676,Iowa,0.01676,Kansas,0.01676,Kentucky,0.005587,Louisiana,0.005587,Maryland,0.005587,Massachusetts,0.01676,Michigan,0.005587,Washington,,,,,,,,,,,,,,,,,,,,,,
"Make a donation of $1 or more, and we’ll send you a free t-shirt! Get yours by clicking the link below >>",2019-08-22T22:34:59+0000,Gillibrand 2020,0,99,0,999,0.015038,Arizona,0.007519,Oregon,0.030075,New Jersey,0.150376,New York,0.052632,North Carolina,0.007519,North Dakota,0.052632,Ohio,0.015038,Oklahoma,0.037594,Pennsylvania,0.007519,Nevada,0.007519,Rhode Island,0.007519,South Carolina,0.030075,Tennessee,0.037594,Texas,0.015038,Virginia,0.015038,Washington,0.007519,New Hampshire,0.007519,Nebraska,0.015038,Arkansas,0.022556,Illinois,0.075188,California,0.030075,Colorado,0.007519,"Washington, District of Columbia",0.105263,Florida,0.022556,Georgia,0.007519,Hawaii,0.015038,Indiana,0.022556,Missouri,0.022556,Iowa,0.030075,Kentucky,0.007519,Maine,0.015038,Maryland,0.06015,Massachusetts,0.015038,Michigan,0.007519,Mississippi,0.015038,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Who doesn’t love a free t-shirt? 

For a limited time, first-time donors using this link will get a free t-shirt sent to them! Make a donation of $1 or more >>",2019-08-22T22:34:59+0000,Gillibrand 2020,0,99,1000,4999,0.012879,Alabama,0.05,Pennsylvania,0.006818,New Hampshire,0.037879,New Jersey,0.003788,New Mexico,0.116667,New York,0.02803,North Carolina,0.00303,North Dakota,0.039394,Ohio,0.014394,Oklahoma,0.012121,Oregon,0.00303,Rhode Island,0.007576,Nebraska,0.012879,South Carolina,0.001515,South Dakota,0.025758,Tennessee,0.059848,Texas,0.00303,Utah,0.001515,Vermont,0.016667,Virginia,0.012121,Washington,0.007576,West Virginia,0.016667,Wisconsin,0.012879,Nevada,0.000758,Montana,0.012879,Arizona,0.043182,Illinois,0.007576,Arkansas,0.095455,California,0.011364,Colorado,0.013636,Connecticut,0.003788,Delaware,0.008333,"Washington, District of Columbia",0.064394,Florida,0.02197,Georgia,0.000758,Idaho,0.018939,Indiana,0.025758,Missouri,0.014394,Iowa,0.008333,Kansas,0.015909,Kentucky,0.012879,Louisiana,0.00303,Maine,0.018939,Maryland,0.025,Massachusetts,0.036364,Michigan,0.024242,Minnesota,0.005303,Mississippi,0.000758,Wyoming,,,,
"Who doesn’t love a free t-shirt? 

For a limited time, first-time donors using this link will get a free t-shirt sent to them! Make a donation of $1 or more >>",2019-08-22T22:34:57+0000,Gillibrand 2020,0,99,1000,4999,0.020973,Alabama,0.008809,Oregon,0.00755,Nevada,0.002517,New Hampshire,0.024329,New Jersey,0.003775,New Mexico,0.057886,New York,0.040688,North Carolina,0.001258,North Dakota,0.052013,Ohio,0.016359,Oklahoma,0.051594,Pennsylvania,0.002097,Montana,0.002936,Rhode Island,0.014262,South Carolina,0.003356,South Dakota,0.027685,Tennessee,0.076762,Texas,0.005034,Utah,0.000839,Vermont,0.020134,Virginia,0.014681,Washington,0.00797,West Virginia,0.007131,Nebraska,0.026846,Missouri,0.000419,Alaska,0.002097,Idaho,0.017617,Arizona,0.013003,Arkansas,0.083054,California,0.011745,Colorado,0.013423,Connecticut,0.001678,Delaware,0.006711,"Washington, District of Columbia",0.05453,Florida,0.023909,Georgia,0.000839,Hawaii,0.051174,Illinois,0.010067,Mississippi,0.025168,Indiana,0.019715,Iowa,0.013842,Kansas,0.025168,Kentucky,0.011745,Louisiana,0.002097,Maine,0.011745,Maryland,0.017617,Massachusetts,0.042366,Michigan,0.021393,Minnesota,0.021393,Wisconsin,,
"Make a donation of $1 or more, and we’ll send you a free t-shirt! Get yours by clicking the link below >>",2019-08-22T22:34:57+0000,Gillibrand 2020,0,99,0,999,0.002519,Alabama,0.010076,Rhode Island,0.005038,New Hampshire,0.025189,New Jersey,0.083123,New York,0.032746,North Carolina,0.037783,Ohio,0.007557,Oklahoma,0.015113,Oregon,0.050378,Pennsylvania,0.007557,South Carolina,0.002519,Montana,0.020151,Tennessee,0.080605,Texas,0.007557,Utah,0.002519,Vermont,0.020151,Virginia,0.007557,Washington,0.010076,West Virginia,0.035264,Wisconsin,0.002519,Nevada,0.030227,Missouri,0.005038,Arizona,0.050378,Illinois,0.007557,Arkansas,0.108312,California,0.012594,Colorado,0.015113,Connecticut,0.012594,"Washington, District of Columbia",0.057935,Florida,0.02267,Georgia,0.002519,Hawaii,0.050378,Indiana,0.005038,Mississippi,0.010076,Kansas,0.04534,Kentucky,0.005038,Louisiana,0.002519,Maine,0.007557,Maryland,0.032746,Massachusetts,0.035264,Michigan,0.012594,Minnesota,0.002519,Wyoming,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:48+0000,Gillibrand 2020,0,99,1000,4999,0.010213,Alabama,0.043404,Pennsylvania,0.012766,New Hampshire,0.024681,New Jersey,0.005106,New Mexico,0.181277,New York,0.024681,North Carolina,0.001702,North Dakota,0.028936,Ohio,0.006809,Oklahoma,0.022128,Oregon,0.000851,Rhode Island,0.005957,Nebraska,0.010213,South Carolina,0.001702,South Dakota,0.011915,Tennessee,0.024681,Texas,0.00766,Utah,0.00766,Vermont,0.028085,Virginia,0.035745,Washington,0.006809,West Virginia,0.02383,Wisconsin,0.002553,Nevada,0.002553,Montana,0.005957,Alaska,0.025532,Illinois,0.022979,Arizona,0.094468,California,0.02383,Colorado,0.011915,Connecticut,0.005957,Delaware,0.018723,"Washington, District of Columbia",0.038298,Florida,0.014468,Georgia,0.006809,Hawaii,0.004255,Idaho,0.02383,Indiana,0.01617,Missouri,0.018723,Iowa,0.005957,Kansas,0.015319,Kentucky,0.006809,Louisiana,0.010213,Maine,0.010213,Maryland,0.040851,Massachusetts,0.022128,Michigan,0.020426,Minnesota,0.003404,Mississippi,0.000851,Arkansas,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:48+0000,Gillibrand 2020,0,99,0,999,0.008333,Alabama,0.036111,Oregon,0.008333,Nevada,0.002778,New Hampshire,0.030556,New Jersey,0.008333,New Mexico,0.130556,New York,0.022222,North Carolina,0.027778,Ohio,0.005556,Oklahoma,0.066667,Pennsylvania,0.013889,Montana,0.022222,South Carolina,0.005556,South Dakota,0.041667,Texas,0.005556,Vermont,0.025,Virginia,0.036111,Washington,0.016667,Wisconsin,0.002778,Wyoming,0.005556,Nebraska,0.005556,Missouri,0.005556,Alaska,0.002778,Idaho,0.027778,Arizona,0.008333,Arkansas,0.1,California,0.005556,Colorado,0.011111,Connecticut,0.011111,"Washington, District of Columbia",0.036111,Florida,0.019444,Georgia,0.036111,Illinois,0.033333,Minnesota,0.013889,Indiana,0.016667,Iowa,0.005556,Kansas,0.016667,Kentucky,0.022222,Maine,0.011111,Maryland,0.047222,Massachusetts,0.038889,Michigan,0.002778,Hawaii,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:48+0000,Gillibrand 2020,0,99,0,999,0.004425,Alabama,0.039823,Pennsylvania,0.017699,New Hampshire,0.022124,New Jersey,0.00885,New Mexico,0.128319,New York,0.017699,North Carolina,0.022124,Ohio,0.013274,Oklahoma,0.022124,Oregon,0.00885,Rhode Island,0.00885,Nebraska,0.00885,South Carolina,0.017699,Tennessee,0.026549,Texas,0.00885,Utah,0.004425,Vermont,0.022124,Virginia,0.039823,Washington,0.004425,West Virginia,0.030973,Wisconsin,0.013274,Nevada,0.013274,Montana,0.013274,Arizona,0.026549,Illinois,0.115044,California,0.017699,Colorado,0.017699,Connecticut,0.004425,Delaware,0.013274,"Washington, District of Columbia",0.048673,Florida,0.013274,Georgia,0.004425,Hawaii,0.022124,Indiana,0.017699,Missouri,0.022124,Iowa,0.00885,Kansas,0.004425,Kentucky,0.00885,Louisiana,0.013274,Maine,0.013274,Maryland,0.044248,Massachusetts,0.030973,Michigan,0.030973,Minnesota,0.004425,Arkansas,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:48+0000,Gillibrand 2020,0,99,0,999,0.014463,Arizona,0.002066,Rhode Island,0.028926,New Jersey,0.010331,New Mexico,0.123967,New York,0.02686,North Carolina,0.006198,North Dakota,0.033058,Ohio,0.006198,Oklahoma,0.012397,Oregon,0.045455,Pennsylvania,0.010331,South Carolina,0.018595,Nevada,0.002066,South Dakota,0.012397,Tennessee,0.045455,Texas,0.016529,Utah,0.008264,Vermont,0.022727,Virginia,0.028926,Washington,0.004132,West Virginia,0.010331,Wisconsin,0.016529,New Hampshire,0.014463,Nebraska,0.109504,California,0.02686,Indiana,0.022727,Colorado,0.014463,Connecticut,0.002066,Delaware,0.016529,"Washington, District of Columbia",0.043388,Florida,0.012397,Georgia,0.002066,Hawaii,0.004132,Idaho,0.028926,Illinois,0.02686,Iowa,0.004132,Montana,0.006198,Kansas,0.020661,Kentucky,0.014463,Louisiana,0.010331,Maine,0.012397,Maryland,0.02686,Massachusetts,0.018595,Michigan,0.028926,Minnesota,0.024793,Missouri,0.002066,Wyoming,,,,,,,,
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:46+0000,Gillibrand 2020,0,99,1000,4999,0.004258,Alabama,0.017743,Wisconsin,0.039744,Pennsylvania,0.010646,Rhode Island,0.001419,South Dakota,0.010646,Tennessee,0.033357,Texas,0.005678,Utah,0.011356,Vermont,0.035486,Virginia,0.023421,Washington,0.002839,Alaska,0.032647,Ohio,0.00071,Delaware,0.003549,Idaho,0.003549,Kansas,0.008517,Missouri,0.00071,Montana,0.005678,Nevada,0.001419,New Mexico,0.001419,North Dakota,0.005678,Oklahoma,0.011356,South Carolina,0.017033,Oregon,0.028389,North Carolina,0.015614,Arizona,0.014194,Indiana,0.004968,Arkansas,0.133428,California,0.015614,Colorado,0.019163,Connecticut,0.014194,"Washington, District of Columbia",0.058197,Florida,0.022711,Georgia,0.007807,Hawaii,0.036196,Illinois,0.007807,Iowa,0.124202,New York,0.009936,Kentucky,0.008517,Louisiana,0.011356,Maine,0.022001,Maryland,0.058197,Massachusetts,0.030518,Michigan,0.021292,Minnesota,0.002839,Nebraska,0.006388,New Hampshire,0.035486,New Jersey,0.002129,West Virginia,,,,
